3233;0;0;0;92.73;92.68;0.05;1002.16;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;-0.00;0.00;3.64
3272;0;0;0;92.66;92.68;-0.02;1002.17;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.68
3300;0;0;0;92.60;92.68;-0.08;1002.18;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.63
3328;0;0;0;92.66;92.68;-0.02;1002.17;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.65
3357;0;0;0;92.81;92.68;0.13;1002.15;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.65
3386;0;0;0;92.82;92.68;0.14;1002.15;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.65
3414;0;0;0;92.75;92.68;0.07;1002.16;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.63
3442;0;0;0;92.76;92.68;0.08;1002.16;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.63
3471;0;0;0;92.77;92.68;0.09;1002.16;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.66
3499;0;0;0;92.84;92.68;0.16;1002.15;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.66
3529;0;0;0;92.82;92.68;0.14;1002.15;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.68
3557;0;0;0;92.84;92.68;0.16;1002.15;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.65
3585;0;0;0;92.83;92.68;0.15;1002.15;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.66
3613;0;0;0;92.89;92.68;0.21;1002.14;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.67
3641;0;0;0;92.88;92.68;0.20;1002.14;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.65
3671;0;0;0;92.90;92.68;0.22;1002.14;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.65
3699;0;0;0;92.91;92.68;0.23;1002.14;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.65
3729;0;0;0;92.88;92.68;0.20;1002.14;0.00;-0.00;0.00;0;3;1;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.63
3759;0;0;0;92.84;92.68;0.16;1002.15;0.00;-0.00;0.00;0;3;1;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.66
3789;0;0;0;92.87;92.68;0.19;1002.15;-5.56;16.69;0.00;0;3;1;0;-5.56;0.00;-185.42;-25.66;16.69;0.00;556.25;76.99;3.66
3820;0;0;0;92.88;92.68;0.20;1002.14;-5.56;16.69;0.00;0;3;1;0;-5.56;0.00;0.00;-1.56;16.69;0.00;0.00;4.67;3.64
3850;0;0;0;92.75;92.68;0.07;1002.16;-5.56;16.69;0.00;0;3;1;0;-5.56;0.00;0.00;-1.56;16.69;0.00;0.00;4.67;3.64
3879;0;0;0;92.82;92.68;0.14;1002.15;-5.56;16.69;0.00;0;3;1;0;-5.56;0.00;0.00;-1.56;16.69;0.00;0.00;4.67;3.67
3908;0;0;0;92.79;92.68;0.10;1002.16;-5.56;16.69;0.00;0;3;1;0;-5.56;0.00;0.00;-1.56;16.69;0.00;0.00;4.67;3.68
3938;0;0;0;92.83;92.68;0.15;1002.15;-5.56;16.69;0.00;0;3;1;0;-5.56;0.00;0.00;-1.56;16.69;0.00;0.00;4.67;3.67
3968;0;0;0;93.01;92.68;0.33;1002.13;-5.56;16.69;0.00;0;3;1;0;-5.56;0.00;0.00;-1.56;16.69;0.00;0.00;4.67;3.63
3998;0;0;0;92.97;92.68;0.29;1002.13;-5.56;16.69;0.00;0;3;1;0;-5.56;0.00;0.00;-1.56;16.69;0.00;0.00;4.67;3.68
4026;0;0;0;92.93;92.68;0.25;1002.14;-5.56;16.69;0.00;0;3;1;0;-5.56;0.00;0.00;-1.56;16.69;0.00;0.00;4.67;3.65
4054;0;0;0;92.98;92.68;0.30;1002.13;-5.56;16.69;0.00;0;3;1;0;-5.56;0.00;0.00;-1.56;16.69;0.00;0.00;4.67;3.63
4084;0;0;0;92.90;92.68;0.22;1002.14;-5.56;16.69;0.00;0;3;1;0;-5.56;0.00;0.00;-1.56;16.69;0.00;0.00;4.67;3.66
4113;0;0;0;92.98;92.68;0.29;1002.13;-5.56;16.69;0.00;0;3;1;0;-5.56;0.00;0.00;-1.56;16.69;0.00;0.00;4.67;3.63
4142;0;0;0;92.86;92.68;0.18;1002.15;-5.56;16.69;0.00;0;3;1;0;-5.56;0.00;0.00;-1.56;16.69;0.00;0.00;4.67;3.66
4172;0;0;0;93.02;92.68;0.34;1002.13;-5.56;16.69;0.00;0;3;1;0;-5.56;0.00;0.00;-1.56;16.69;0.00;0.00;4.67;3.68
4202;0;0;0;93.08;92.68;0.40;1002.12;-5.56;16.69;0.00;0;3;1;0;-5.56;0.00;0.00;-1.56;16.69;0.00;0.00;4.67;3.63
4232;0;0;0;93.03;92.68;0.35;1002.13;-5.56;16.69;0.00;0;3;1;0;-5.56;0.00;0.00;-1.56;16.69;0.00;0.00;4.67;3.64
4262;0;0;0;93.00;92.68;0.32;1002.13;-5.56;16.69;0.00;0;3;1;0;-5.56;0.00;0.00;-1.56;16.69;0.00;0.00;4.67;3.67
4292;0;0;0;92.89;92.68;0.21;1002.14;-5.56;16.69;0.00;0;3;1;0;-5.56;0.00;0.00;-1.56;16.69;0.00;0.00;4.67;3.67
4322;0;0;0;92.79;92.68;0.11;1002.15;-5.56;16.69;0.00;0;3;1;0;-5.56;0.00;0.00;-1.56;16.69;0.00;0.00;4.67;3.68
4353;0;0;0;92.85;92.68;0.17;1002.15;-5.56;16.69;0.00;0;3;1;0;-5.56;0.00;0.00;-1.56;16.69;0.00;0.00;4.67;3.65
