3232;0;0;0;-19.26;-19.38;0.13;1015.57;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;-0.00;0.00;4.14
3270;0;0;0;-19.20;-19.38;0.18;1015.56;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.14
3299;0;0;0;-19.29;-19.38;0.09;1015.57;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.14
3327;0;0;0;-19.26;-19.38;0.13;1015.57;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.15
3355;0;0;0;-19.32;-19.38;0.06;1015.57;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.15
3384;0;0;0;-19.33;-19.38;0.05;1015.57;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.13
3412;0;0;0;-19.27;-19.38;0.12;1015.57;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.13
3440;0;0;0;-19.23;-19.38;0.16;1015.56;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.13
3468;0;0;0;-19.24;-19.38;0.14;1015.56;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.14
3496;0;0;0;-19.30;-19.38;0.08;1015.57;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.14
3525;0;0;0;-19.25;-19.38;0.14;1015.56;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.14
3553;0;0;0;-19.19;-19.38;0.20;1015.56;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.12
