3242;0;0;0;-24.91;-24.92;0.00;1016.25;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;-0.00;0.00;3.64
3273;0;0;0;-24.88;-24.92;0.03;1016.24;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.64
3302;0;0;0;-24.93;-24.92;-0.01;1016.25;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.66
3330;0;0;0;-24.88;-24.92;0.04;1016.24;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.65
3358;0;0;0;-24.70;-24.92;0.21;1016.22;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.66
3387;0;0;0;-24.54;-24.92;0.38;1016.20;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.66
3415;0;0;0;-24.46;-24.92;0.45;1016.19;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.66
3443;0;0;0;-24.41;-24.92;0.50;1016.19;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.65
3471;0;0;0;-24.27;-24.92;0.65;1016.17;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.67
3499;0;0;0;-24.07;-24.92;0.85;1016.14;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.67
3528;0;0;0;-24.06;-24.92;0.86;1016.14;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.65
3557;0;0;0;-24.04;-24.92;0.87;1016.14;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.67
3585;0;0;0;-24.00;-24.92;0.91;1016.14;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.66
3613;0;0;0;-24.07;-24.92;0.84;1016.14;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.68
3641;0;0;0;-24.05;-24.92;0.87;1016.14;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.66
