3229;0;0;0;93.82;93.63;0.19;1002.03;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;-0.00;0.00;3.68
3260;0;0;0;93.86;93.63;0.24;1002.03;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.68
3288;0;0;0;93.82;93.63;0.19;1002.03;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.68
3316;0;0;0;93.85;93.63;0.23;1002.03;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.68
3344;0;0;0;93.82;93.63;0.19;1002.03;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.67
3372;0;0;0;93.77;93.63;0.14;1002.04;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.68
3400;0;0;0;93.63;93.63;-0.00;1002.06;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.68
3428;0;0;0;93.67;93.63;0.04;1002.05;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.68
3456;0;0;0;93.76;93.63;0.13;1002.04;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.68
3484;0;0;0;93.90;93.63;0.27;1002.02;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.67
3512;0;0;0;94.00;93.63;0.37;1002.01;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.68
3540;0;0;0;93.98;93.63;0.35;1002.01;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.68
3568;0;0;0;93.97;93.63;0.34;1002.01;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.68
3596;0;0;0;94.02;93.63;0.39;1002.01;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.68
3624;0;0;0;94.02;93.63;0.39;1002.01;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.68
3653;0;0;0;93.94;93.63;0.31;1002.02;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.67
3682;0;0;0;93.97;93.63;0.34;1002.01;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.68
3711;0;0;0;93.99;93.63;0.36;1002.01;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.68
3739;0;0;0;93.92;93.63;0.30;1002.02;0.00;-0.00;0.00;0;0;1;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.66
3768;0;0;0;93.94;93.63;0.31;1002.02;-12.31;15.81;2.56;0;0;1;0;-12.31;0.00;-424.57;-58.64;15.81;0.00;545.26;75.31;3.68
