3256;0;0;0;-72.95;-73.12;0.16;1022.04;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;-0.00;0.00;3.63
3297;0;0;0;-72.95;-73.12;0.17;1022.04;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.64
3326;0;0;0;-72.95;-73.12;0.16;1022.04;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.65
3354;0;0;0;-72.85;-73.12;0.26;1022.03;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.63
3383;0;0;0;-72.84;-73.12;0.27;1022.03;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.63
3412;0;0;0;-72.80;-73.12;0.31;1022.03;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.66
3441;0;0;0;-72.74;-73.12;0.38;1022.02;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.66
3469;0;0;0;-72.74;-73.12;0.38;1022.02;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.62
3497;0;0;0;-72.67;-73.12;0.45;1022.01;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.62
3526;0;0;0;-72.68;-73.12;0.43;1022.01;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.63
3555;0;0;0;-72.71;-73.12;0.41;1022.01;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.65
3583;0;0;0;-72.72;-73.12;0.40;1022.01;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.66
3612;0;0;0;-72.80;-73.12;0.32;1022.02;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.63
3640;0;0;0;-72.80;-73.12;0.31;1022.02;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.64
3668;0;0;0;-72.83;-73.12;0.28;1022.03;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.64
